"name";"vorname";"mtrnr";"note"
"Demir";"Maria";3667320;3,3
"Schmidt";"Anna";3715147;1,3
"Bennett";"Anne";3782530;1,7
"Pfeifer";"Julia";3772478;1,7
"Schmidt";"Michelle";3713309;3
"Gruber";"Katharina";3698996;1,7
"Yilmaz";"Estefania";3684806;4
"Meier";"Nele";3727844;4
"Schmidt";"Anna";3711081;2
"Polster";"Anna";3764169;3,3
"Stolte";"Emma";3710082;2,7
"Handke";"Ruth";3705931;3,3
"Weigert";"Lukas";3692219;1
"Falkenberg";"Leon";3745471;1,3
"Kirch";"Tim";3770001;2
"Reger";"Jonas";3756898;1,7
"Storm";"Daniel";3659953;1
"Tetzlaff";"Jan";3738632;1,7
"Licht";"Luis";3671556;2,3
"Schorr";"Luis";3681420;3,3
"Stang";"Stephano";3724246;1,3
"Cheng";"Taro";3723271;3,7
"Brenner";"Karla";8787;1,3
"Aislinger";"Lennart";9878;4
"Kirim";"Erkan";9888;2
